low_rms,low_peak,low_crest,low_kurtosis,mid_rms,mid_peak,mid_crest,mid_kurtosis,high_rms,high_peak,high_crest,high_kurtosis,degradation_mid_to_baseline_ratio,degradation_late_to_baseline_ratio,degradation_early_rate,degradation_mid_rate,degradation_late_rate,degradation_early_stability,degradation_mid_stability,degradation_late_stability,failure_type,channel,sample_number
0.037967591135613626,0.14769359769251333,3.8899912603087596,0.027940076787893453,0.04278619876398014,0.19055665130825922,4.453694341005134,0.2774997373541104,0.049143283038612415,0.27959102963378113,5.689303040948717,0.3363176324193007,1.015166737922189,0.9861137238135956,-3.776656356828927e-05,1.4650225857648856e-06,-2.5069184437571115e-05,0.10894691569678819,0.10937685058308841,0.11544341804704451,inner_race,Ch5,1118
0.03700039048626089,0.15491686455660347,4.186898098119471,0.11885123103892603,0.04563454454240656,0.24519033487217706,5.372910748442561,0.3465781083205193,0.05222700364614425,0.2711732701056821,5.19220424635067,0.33898917157589636,0.9883550329639884,0.9679574501132383,4.0208367247273274e-05,-2.930045171530032e-06,-1.4325248250041076e-05,0.1127557248590876,0.11357738086132872,0.11840937384236093,inner_race,Ch6,1118
0.039323893153664004,0.16609702865498513,4.223819549247988,-0.01757707941504849,0.043878350182729266,0.39479056535628426,8.997388546109825,1.1643732444349872,0.05086369628967512,0.32207951234784166,6.332208153209286,0.8833959616555545,1.0041373152722266,0.9639252935838079,-6.023115741494452e-06,-8.912220730069434e-06,-6.3486895653589235e-06,0.11370526745843583,0.11356034220633143,0.11410474682594787,inner_race,Ch5,1138
0.03753915618080642,0.1580455762338455,4.210152606324523,0.07117138741071782,0.045228843368263355,0.20525772681256713,4.538204197293148,0.20346659882261742,0.05302553975754466,0.3143094278921581,5.927510202240554,0.19131732700278414,1.003360954240777,0.9741151633503985,9.116067068207701e-06,6.83677206690246e-06,4.004558033534151e-05,0.11996222369744852,0.11455955130902414,0.11686161508498862,inner_race,Ch6,1138
0.03738262323259399,0.1496014650094855,4.001898531268605,0.1012788642830933,0.044296890699157994,0.32729741603382345,7.388722117239818,1.0712603662267242,0.051287513773103865,0.3936406758018335,7.675175629360806,1.3167469367827396,0.9788675994253726,0.9682114829274208,4.51824444337114e-20,1.367354413380575e-05,-3.418525150577876e-05,0.1142805561409355,0.11290686122729897,0.11600159054064003,inner_race,Ch5,1158
0.0375235646285314,0.1367472108452081,3.6443022457741407,-0.07863798576476011,0.04604226116269745,0.28179493743123085,6.1203540033680115,0.4235528314515853,0.05253128049368345,0.3273266627310599,6.231080979844359,0.4181470092371016,0.9935483462493035,0.9921280116159313,2.702262738075803e-05,-5.860090343059573e-06,-3.906885886374956e-06,0.11610381803112847,0.11404612779744913,0.11864127787518083,inner_race,Ch6,1158
0.03826101912828856,0.13814773071239847,3.6106652112216726,-0.08079787690045803,0.04411109569284385,0.21025702487608017,4.766533716145941,0.4209952124046392,0.05146445715157429,0.3414162308206605,6.634019859863938,0.5423065738476045,0.9988665207233238,0.9780937780609724,-9.930001627869141e-06,8.54596508362819e-06,8.790493244342779e-06,0.11270385487908319,0.11447898273978964,0.11611562661167431,inner_race,Ch5,1179
0.03858404990954416,0.1967387176944145,5.098964939026507,0.24768062033739913,0.0453185477731135,0.19475609506395378,4.297491968167133,0.14337021733576005,0.05334120741190003,0.2841729436131193,5.327456152590247,0.18963548833787813,0.978543205245269,0.949573440569213,-2.5069184437570925e-05,-3.491637162739578e-05,1.774377340061836e-05,0.11511795402323145,0.11923353840111159,0.11800240243998006,inner_race,Ch6,1179
0.03808819354222704,0.15251326749474725,4.0042137290040065,0.010994445587328538,0.04483161028733459,0.3303759155516159,7.36926274640085,1.1453991377394104,0.05250397262938868,0.3289974724808746,6.266144369744716,0.7141170453813839,0.9966680889513577,0.9519414186034837,3.581312062510183e-05,3.064338908558206e-05,4.395246622171369e-06,0.11411543897641416,0.11678111434874543,0.11409646980319778,inner_race,Ch5,1199
0.03763424300252094,0.16540748855926032,4.395132606976589,0.1745921530790513,0.04645128258175577,0.2538520637819899,5.464909678978228,0.44420352821116094,0.05623168776938802,0.3966338628063923,7.0535649655942905,0.7563286082037441,1.0113889339053743,0.9703196833872109,3.3045743122252935e-05,2.4417043096080514e-05,-1.1395083835262096e-06,0.11848356822894252,0.11922602563233108,0.11831178754744376,inner_race,Ch6,1199
0.038907903937610525,0.16761780850458027,4.308065753769677,0.05656500333865111,0.040904382835992466,0.21331894227068415,5.2150632152548,0.4559944668158278,0.048258676757469164,0.27739361558616804,5.748056810182531,0.49671776116985944,0.9979377946755323,0.9688135933875438,1.0743936187530126e-05,-2.7469173483091337e-05,1.9534429431870124e-06,0.1079480466310874,0.11144456274460297,0.10854134429620181,inner_race,Ch5,1219
0.037932816242114524,0.1421680373713059,3.747890387676127,0.06030282277349697,0.04412449176717837,0.2244733056191338,5.087272320405657,0.2895961928342454,0.05115860488669449,0.2317822213751955,4.530659541802287,0.22315523321440134,0.9855825380405766,0.9702495161505607,7.227738889793226e-05,-1.0377243315835234e-05,1.009278853980163e-05,0.11287913670451627,0.11420187423982507,0.11246828537819364,inner_race,Ch6,1219
0.03858938921203752,0.15795306950520285,4.093173608872026,0.2041737826389367,0.04338622365372998,0.23224604104015517,5.352990453691828,0.4868689565978377,0.048855763449283954,0.21556105537178105,4.412192956426728,0.34659759422382397,1.00483391987149,0.976196062268159,-9.116067068207552e-06,-1.8801123183982612e-05,2.7348201204623258e-05,0.11327022834881949,0.11245163314022416,0.10804236360002227,inner_race,Ch5,1240
0.03843382358575576,0.15465520317710382,4.023934876841702,0.02285102179805376,0.0442789887989697,0.22648461056802052,5.114945411158315,0.39679872777265235,0.05411321337278879,0.2730317596456119,5.045565447475492,0.4374194384030936,1.0043350318176167,1.0000294900123647,-2.9464431059742975e-05,-4.2607740202661304e-05,-1.5464756633566412e-05,0.116267395681277,0.11704968931725385,0.11399610860484531,inner_race,Ch6,1240
0.03754576166426474,0.13970772171493767,3.7209984701924035,0.0098954522674366,0.04278491027540884,0.21984398334617739,5.138353263592923,0.3399381949153595,0.04947939965500813,0.24262122657953666,4.903479594966739,0.36484113096021353,1.0030968939115317,0.9627369688053763,1.4813608985837426e-05,4.3950677572941215e-06,7.162624125020233e-06,0.11452528644768266,0.11092492417843555,0.11110033165246228,inner_race,Ch5,1260
0.03740287395260507,0.13896369109458992,3.715321214906569,-0.0400781963259611,0.044920239559201,0.23537709088627806,5.2398894840280485,0.12472543969091188,0.05332979950653392,0.23835091495288194,4.469375792865664,0.11852810299951422,1.0068564456418991,0.9725762995598382,1.1232296923327248e-05,-3.662556464412175e-05,7.813771772749537e-06,0.1150100402093404,0.11670426341982836,0.11836336979121816,inner_race,Ch6,1260
0.037343605590789655,0.18443130017766093,4.938765211872007,0.14524858588597356,0.042966571619385156,0.2147163852958361,4.997289222837664,0.4501074130633942,0.04928058751645019,0.27713736252198784,5.623661901950287,0.3880517537727033,0.9830213900964,0.9505506042405986,3.776656356828907e-05,1.6725674520815413e-05,3.744098974442452e-05,0.11255281569963285,0.11162642069116217,0.11045132554609513,inner_race,Ch5,1280
0.03748947208797461,0.13596042739386024,3.6266295528197605,0.11111177444718656,0.04534258589346101,0.2295351932184917,5.062243114184488,0.19323382914947773,0.052885551500289715,0.26803307403513443,5.068172051371462,0.41832623764989574,1.001127313644863,0.9498116637443869,1.823213413641499e-05,1.7336100598218098e-05,-3.060393944326881e-05,0.11654959673639251,0.11674719582790337,0.11522762928249035,inner_race,Ch6,1280
0.03746132497327256,0.16714334846216108,4.4617575214280984,0.05556523439796823,0.041801753167878715,0.22315950475092758,5.33852022556814,0.5070360959874005,0.04907986817319584,0.2992967053668217,6.098156260539381,0.7570929671067748,0.9969391425812602,0.96052440586759,-6.83705030115535e-06,-4.150897326333461e-06,-4.0045580335340866e-05,0.1083051779736813,0.1113640776901483,0.10915191105716925,inner_race,Ch5,1301
0.03602410309847132,0.1394567861837774,3.871207724521953,0.008016955439725137,0.04512531132893895,0.19695219722556168,4.364561516038912,0.1978291536564023,0.0520969394941225,0.3327546591863616,6.387220869738471,0.3521780171098272,0.9904798180094468,0.9442769035655164,5.697541917630293e-06,2.9300451715297495e-05,-8.139345596613814e-07,0.11385921322770783,0.11406553919257438,0.11325333684206959,inner_race,Ch6,1301
0.038250403566187786,0.18685810425250932,4.885127654383398,0.19426246670081504,0.043622286667290996,0.29113096368112795,6.673904233897594,0.9026707843106809,0.050783304942723734,0.30673794952123185,6.040133659421894,0.6368117095819947,0.9799302998096839,0.9483921995106157,2.6208692821097635e-05,5.9821755585399815e-06,-1.579033045743116e-05,0.11333313799775813,0.11157872953032129,0.11508281356918354,inner_race,Ch5,1321
0.03680776709736473,0.1456565856509562,3.9572241713457417,0.04940664941402062,0.0450467262533979,0.3149994927596952,6.992727750908083,0.7252682266390105,0.053937306594747374,0.264998513032503,4.913083907276705,0.322766548938187,0.9838617588253736,0.9557584225922919,8.139345596615757e-07,8.91222073006938e-06,-3.7766563568289106e-05,0.11420273079085515,0.11476583700634387,0.11548310103651604,inner_race,Ch6,1321
0.03869461396318415,0.14837045943440264,3.834395649367872,-0.010945104340554401,0.04311790672395059,0.26613733666003797,6.172315793619159,0.6336462427737755,0.048874747622424546,0.25589732258783576,5.23577788195935,0.36124168138247104,1.010842335336892,0.961527468370392,-1.7580986488686367e-05,-3.601513856671944e-05,2.344131531824861e-05,0.11233659136204603,0.11338690665473236,0.10885436691131913,inner_race,Ch5,1341
0.03869030796067926,0.15759659038136076,4.0732834316419835,-0.0503675166581985,0.04542754597728548,0.22232049090911365,4.89395775462486,0.22705256422652376,0.052265182238614455,0.23156903294415948,4.430655802307183,0.11451503240498573,0.9954093743209134,0.9558614579676713,-3.092951326713365e-05,-2.026614576974659e-05,5.209181181832859e-06,0.11574623946296426,0.11692435410528704,0.1155485121794345,inner_race,Ch6,1341
0.03784253758798987,0.14975034678507862,3.95719622229047,0.024802900160772356,0.04338207589714937,0.21744509100657455,5.012325632413152,0.43890603392012606,0.04906124211742511,0.2986306638296716,6.08689570302597,0.581248911621715,1.0104712587607934,0.9676627183162599,-2.441803678983805e-06,-1.4283970211207076e-05,-4.851049975581951e-05,0.11006297908199476,0.11399993859020678,0.11059894770224071,inner_race,Ch5,1362
0.037817973840084076,0.1608957207527612,4.254477551682697,0.07374839152651891,0.0450154546686793,0.27928439934337423,6.204189236762142,0.3720595557836548,0.05320071831614692,0.2851356956012325,5.359621159752106,0.375931362069053,0.9980248941760175,0.9516150669410213,4.1022301806934724e-05,-1.1842265901598995e-05,7.03239459547451e-05,0.1143129264526264,0.11606195969518751,0.11760550791108208,inner_race,Ch6,1362
0.03725085054960962,0.14691650292857583,3.943977137727812,-0.09961820484993655,0.043632967109799164,0.274684694942293,6.295347603821419,0.5012298934109332,0.05026191363141946,0.29083104271056776,5.786310581870982,0.5082934656826383,0.9897133480761461,0.9462449555841527,4.72082044603626e-06,-1.074349896227578e-05,-3.174344782679459e-05,0.11388563553626754,0.11078271655576778,0.10912830776820262,inner_race,Ch5,1382
0.038690131267290415,0.15886048688558943,4.105969188579466,0.23998490316533827,0.04560095867466276,0.2746145335565693,6.02212193642221,0.406314387868834,0.052785627338588305,0.2542404803070196,4.8164717012117455,0.4329722853454152,0.9903038382212386,0.951406006338347,-3.695262900862797e-05,3.5404712489316085e-06,-1.855770796028018e-05,0.12044523940013661,0.11658320429239427,0.11233885872040195,inner_race,Ch6,1382
0.03892900347373276,0.13357994146334795,3.431373257563109,-0.14582788440050498,0.04361686355611752,0.18243023184443835,4.1825619031438,0.23814782701097092,0.049518627364691946,0.239868093015154,4.843997214393428,0.27424004971148985,0.9614496130954798,0.95084729248033,6.26729610939283e-05,5.371749481137524e-06,2.067393781539961e-05,0.11793569001322458,0.11433854470462014,0.1069772564552476,inner_race,Ch5,1402
0.03939094824885377,0.1668174408334648,4.234918128388011,0.09492544528506297,0.04547753966224003,0.23434851520920794,5.153060542626218,0.346933846866301,0.052613683861299144,0.259907515549212,4.939922401829597,0.21711319780954152,0.9880797141946407,0.9647959331520141,-1.2371805306853516e-05,1.794652667561946e-05,-1.4162461338108261e-05,0.11909677410498648,0.11998392413903242,0.11097856479551031,inner_race,Ch6,1402
0.03874788254900798,0.16714423325906735,4.313635281816104,-0.039560392026616764,0.04269376481070442,0.2733802029916099,6.403281701759562,0.8750841572881995,0.048139820076136514,0.3280385149549564,6.814286269374094,0.7904575527075695,1.012183191590513,0.9664698114204215,1.237180530685361e-05,1.672567452081561e-05,1.7092625752889346e-05,0.11026836504390794,0.10832495682585874,0.11231505608791462,inner_race,Ch5,1423
0.03727685976145066,0.16100622313315957,4.319200280375062,0.046593812232152754,0.04552835996277655,0.3569163918611162,7.839430020166041,0.7014109061952154,0.05161137858553664,0.28942224465445876,5.607721641745979,0.3208373284028636,0.9999743717884647,0.9835082458770615,5.5998697704704336e-05,1.5748992796972452e-05,-2.2627380758587124e-05,0.11436007245733627,0.11476870923633886,0.11305668503438959,inner_race,Ch6,1423
0.03894484563216598,0.1403331728959577,3.603382440423679,-0.09212033443244572,0.043641407101395954,0.23445076862480396,5.37220919756514,0.523766214829875,0.04998153082127579,0.28428561852352674,5.687813355298714,0.5760396657790916,1.0050467642770586,0.9604620611936086,-2.2627380758586592e-05,-6.958857282382619e-06,1.660426501709267e-05,0.11365790897762564,0.11426331516259289,0.1119356964887114,inner_race,Ch5,1443
0.038556936290422526,0.14729913170349798,3.8203017634491574,0.17226454363320265,0.046526620638978076,0.21363684572659794,4.591712073488137,0.2129200996500309,0.052420344756004406,0.31020757612530825,5.917694314472741,0.3819460819367717,1.0108107185308006,0.9638653973781979,1.7418199576754328e-05,-1.5138566719570362e-05,-1.0418362363666246e-05,0.11584320494659033,0.11869679516235555,0.11302275532999972,inner_race,Ch6,1443
0.037766956028906486,0.1449243959739861,3.837333246107054,0.09571819438167095,0.0433126023076476,0.24918858451629586,5.753258202920244,0.453965023679638,0.04873497541069229,0.3578823442537474,7.343439516237638,0.5084342199368592,0.9928259693715343,0.955508623288039,2.262738075858658e-05,1.4650225857645839e-06,-9.93000162786887e-06,0.11124807561562533,0.11039098964497301,0.10989645451989363,inner_race,Ch5,1463
0.03844299101886226,0.16656224913366716,4.332707854389959,0.15225762077101823,0.04504649008427167,0.20673912800949684,4.589461412481533,0.33122556526896085,0.052562003181839005,0.24750322064602778,4.7087859225948225,0.24095637483941434,0.9894172340808511,0.944185478748606,1.546475663356689e-05,1.9655719692344962e-05,-3.5813120625101864e-06,0.11502416508999035,0.11151936426737809,0.11515629215029793,inner_race,Ch6,1463
0.0369011051696263,0.14198860052068155,3.84781430984224,-0.0019132725820831809,0.04359118180024042,0.20261087497231572,4.647978481078901,0.37908471638951546,0.05034359237804026,0.3349900113192057,6.65407444116617,0.7310408978801837,1.007383106087902,0.9896501663516626,1.5790330457430716e-05,-1.4039799780246991e-05,3.809213739215366e-05,0.11382910196744266,0.11234977529414794,0.10796538531453442,inner_race,Ch5,1484
0.036193296602118764,0.1618332529515573,4.4713598413161275,0.27050109065272165,0.04622409640992514,0.2408339984703285,5.210139671191433,0.24541712017404604,0.05286634433418558,0.2867851228156359,5.424720139580158,0.3711610942413568,1.0039971542114303,0.9777662243626443,1.8394921048347268e-05,-2.7713343914051907e-05,-1.1395083835264626e-06,0.11681922677242218,0.11440909329781855,0.11406573793318173,inner_race,Ch6,1484
0.0376444271810648,0.16122559731297742,4.282854313003709,0.14205699261689997,0.041992228624291604,0.19081902578746804,4.544150954566944,0.2987277601345255,0.048590706219595534,0.289762457296054,5.963330847395656,0.4221005918947416,1.0052456734267725,0.9723837546535049,3.0929513267132717e-06,1.1598095470638617e-05,-4.2324597102395e-06,0.10919342102793476,0.11090513386806988,0.10861469291488073,inner_race,Ch5,1504
0.03623088368757477,0.138431020915944,3.820801670465971,0.16607311735466057,0.044736478048260774,0.21601248091193015,4.828553572744381,0.17585845638418407,0.0506164712931274,0.2369452502485652,4.681188636726186,0.04241961164847785,0.9997772611178521,0.974066830149935,-1.790656031255042e-05,6.836772066902589e-06,-2.0999511639264427e-05,0.11174954150288602,0.11451917349493428,0.11362996930972664,inner_race,Ch6,1504
0.03792611027638249,0.13384187994622,3.529016790038882,-0.05473971975681513,0.043526529665946084,0.33454293026857795,7.685954585309263,0.6291608819383501,0.050552904031634906,0.4195633802052338,8.299491161629017,1.3085238004969337,0.9611289092295957,0.9372306127637935,3.6952629008627785e-05,1.6359418874374087e-05,-4.8998860491616317e-05,0.11547250510318427,0.11261029118359324,0.10950325255871192,inner_race,Ch5,1524
0.037813525981460976,0.2191561715247982,5.7957084359772475,0.1637964716274256,0.04720586397479876,0.24229541190984705,5.132739696051288,0.2726201728339248,0.05331728419854659,0.38598525442473314,7.2394020105633015,0.4215853086824777,0.9566735547477967,0.9510033361549568,-6.088230506267268e-05,-3.723599072152333e-05,-4.378967930978346e-05,0.11619018836020903,0.11843891793153379,0.1174665202877794,inner_race,Ch6,1524
0.03816274453844315,0.15196657931017754,3.982066309646424,0.04635355089301729,0.04457044966833605,0.25318807229149914,5.68062638307574,0.6515676190225026,0.050011691799300026,0.4032865064633375,8.063844512234278,0.990643492044303,1.0053955817785531,0.9805260744577723,8.790493244342868e-06,3.0399218654620697e-05,1.6278691193231242e-06,0.11225071982556722,0.11291890318972797,0.11264968510048648,inner_race,Ch5,1545
0.038825771761788655,0.16481595264573498,4.245014204918978,0.12885763228598002,0.04733382034080405,0.2194661324686447,4.636560727371803,0.27421957716775225,0.053118925143483015,0.23820717718075374,4.4844125994138,0.2311581201815045,0.9941657931238949,0.9845832936268436,-1.399967442617571e-05,-2.5637895250885166e-05,-3.3045743122253186e-05,0.11795151176825547,0.1193714894512532,0.11566485724559211,inner_race,Ch6,1545
0.038493574482013314,0.18238672704114148,4.738108359522817,0.06352019150601462,0.04732078059193767,0.46014197511821747,9.723888096567338,2.1172217125283277,0.05234020886912278,0.5823573052116269,11.126384815693365,3.2062765749108433,1.0005415746750552,0.9692360684583589,-1.2697379130717622e-05,-2.4417043096077492e-06,3.9882793423409386e-05,0.11395606370626592,0.1177678687843028,0.12000252300321047,inner_race,Ch5,1565
0.039625779448720706,0.1940487051206725,4.897031877235092,0.2748222230926163,0.04787147661849989,0.3036964443118663,6.343995752044613,0.5455432306196859,0.054468530791598746,0.3293888633862372,6.047324181489439,0.6774337238769137,1.0107749974927287,0.9628610470364054,3.662705518476333e-05,-1.5871078012452954e-05,7.976558684681332e-06,0.11711846539995885,0.1187475406582168,0.12087827257047906,inner_race,Ch6,1565
0.038228080700146515,0.17707049511094222,4.6319483444604,0.19128088271945032,0.04323987272250302,0.22039866027254257,5.097116304827652,0.44741116638481904,0.04936093662679521,0.3381612817364155,6.8507873805791455,0.452214425846456,0.9830468838922632,0.9576979191457218,-1.8232134136415426e-05,1.1842265901599551e-05,2.5069184437571132e-05,0.11357720495946917,0.11039010151727503,0.11075087681132137,inner_race,Ch5,1585
0.03898658891551251,0.1527788002748013,3.9187526922626366,0.0908765435431822,0.0473154470148655,0.2412196710294921,5.098116709194485,0.1365856960709193,0.05325256446248679,0.27552150803313885,5.173863659227663,0.14842864574075554,0.9969408593876727,0.9595844060775204,-9.116067068207284e-06,1.0499328531314724e-05,3.939443268761175e-05,0.11430925859632231,0.11846067212955665,0.11677571617793307,inner_race,Ch6,1585
0.038622821423710534,0.14214445400176945,3.6803228962063095,-0.05308812652318373,0.04484886791789234,0.30863419852934965,6.881649701713448,1.0879273418130593,0.050930605156173765,0.37144023536024146,7.293065421493735,1.091062770976233,1.0064335349867215,0.9846744839172232,-3.451082532964341e-05,1.8801123183982202e-05,1.3511313690379002e-05,0.1091702642686407,0.11512424920055499,0.11710214442848556,inner_race,Ch5,1606
0.0380759346520327,0.15919471209474714,4.180979759251911,0.07085795642728776,0.04746618133905344,0.23447585516293984,4.939850827435778,0.19654434801028353,0.05437583065691429,0.27922321535357775,5.135061147209757,0.20666605503241975,0.9967191846612528,0.9505237245778395,-3.027836561940399e-05,-3.2963008179711703e-06,-1.2371805306852618e-05,0.11317002888705119,0.11884708560747052,0.11900420897817995,inner_race,Ch6,1606
0.038208892739090984,0.1420184028995759,3.7168939667879686,0.015224147977145108,0.044851676401401294,0.29092151149558687,6.486301847270477,0.766284557788734,0.04993105213965834,0.3570630329548512,7.151121749971089,0.9739062029802392,0.9908679541905477,0.9650859505209155,1.2697379130717681e-05,-2.7347088267611195e-05,3.581312062510349e-06,0.11082449693171942,0.11305677461229859,0.11949389246926638,inner_race,Ch5,1626
0.039354213106236914,0.16462810056811825,4.183239546010075,0.08729306650634161,0.048588710777753785,0.3273658065523941,6.73748698642726,0.38989785450324677,0.053918735993570645,0.2607582260936182,4.8361338834929555,0.2103043668146798,0.9826161901633993,0.9784658317138427,-4.655705681263227e-05,6.226345989500826e-06,-1.1883444571056466e-05,0.12150378700742008,0.11905556874537633,0.12245576558282478,inner_race,Ch6,1626
0.038097575114581075,0.1545198252940454,4.05589659786263,0.00852506118665275,0.04439194907980393,0.21049222023598047,4.741675565034915,0.29156898750140625,0.05049659602742475,0.294461511498436,5.831314081814816,0.6091986722677398,0.9901576318400921,0.9605181858087656,1.123229692332728e-05,5.59109995919762e-20,-4.851049975581965e-05,0.11683242549353064,0.11182632141209885,0.1140148184719913,inner_race,Ch5,1646
0.03888650233361625,0.13224858242195148,3.400886541231208,-0.11139673362637348,0.04818320178753725,0.21720959037675286,4.507994120742197,0.29648750493263476,0.054718652386554274,0.32205765790834145,5.885701563576499,0.33589356436985573,0.9928938970259567,0.9657626378652585,5.4208041673449664e-05,-2.2097424001953517e-05,-6.837050301155594e-06,0.12085292561989897,0.11909480727203649,0.12005121133053201,inner_race,Ch6,1646
0.03906077504969062,0.15952187900682102,4.083940444189535,0.0797330371503957,0.0448443369692672,0.3130062724733686,6.979839454151783,1.0331698762190857,0.0506938911599462,0.24796899735264183,4.891496621757946,0.3628857498173619,1.0008455029677792,0.9646592537850633,4.1673449454663746e-05,-2.2585764863874976e-05,5.485918932117908e-05,0.11098632503544015,0.11638599554663961,0.1168540253774671,inner_race,Ch5,1667
0.039827725882017086,0.17521787603236091,4.399394445754053,0.05222039650619559,0.04848449188537822,0.21988760270189683,4.535215161617683,0.2853685677752704,0.05673287686899228,0.3590007676918553,6.327914033354255,0.31714351442862965,0.9868406600370067,0.9800835607526382,-1.8524802217821674e-19,5.042119399340723e-05,2.7673775028487823e-05,0.1165982371436736,0.12200079001865642,0.12309996097135663,inner_race,Ch6,1667
0.03781256251875113,0.18229979292197127,4.8211435771265005,0.15097244438142177,0.042538738379678434,0.1829686222746249,4.30122352575535,0.1622894654036009,0.04807318383034897,0.23525430392202473,4.893670133275152,0.31722771402671324,1.0014610339146384,0.9559679608733046,-2.8162135764284657e-05,-1.7336100598217295e-05,6.348689565359154e-06,0.11023922904472297,0.10782697529353287,0.1067209296346941,inner_race,Ch5,1687
0.038663979531395234,0.16576827825527946,4.287408597469261,0.09850819840031644,0.04780969623846944,0.251524621708997,5.260954189175773,0.2938052932566442,0.052111976276153944,0.2073988268266889,3.9798687681240956,0.07616068451622349,0.9892576001391727,0.9710305206760651,1.0255575451734015e-05,3.3329263826150385e-05,2.9464431059742904e-05,0.11560959878974233,0.11348712247710507,0.11305501362197908,inner_race,Ch6,1687
0.03713865591648694,0.1692810904843506,4.558083385274095,0.1180155810819099,0.043106122766138386,0.24975370322448473,5.793926412251497,0.3607541255057405,0.05083272448346522,0.268636589573934,5.284717518167173,0.5015022215168834,0.9978703883667615,0.9780204852337872,3.1417874002929865e-05,6.836772066902841e-06,-9.441640892072515e-06,0.11410556594597067,0.11229798251787276,0.10844606460219981,inner_race,Ch5,1707
0.038950914695508,0.18973076200431632,4.871021989791601,0.28277459661509496,0.048509258383822834,0.25852158384719637,5.3293245961766695,0.3693080844491794,0.05673378070660016,0.3244640192681597,5.719062174723233,0.3427417979151244,0.9713716166408838,0.954265602126312,-2.832492267621712e-05,-2.2585764863874993e-05,1.6278691193228255e-05,0.12126912462777943,0.11709564367086044,0.11821980506871418,inner_race,Ch6,1707
0.03844360149097193,0.15824038984962518,4.116169758101,0.08627123616010035,0.044607315145080165,0.23502013514001702,5.268645610605369,0.5809680494762652,0.05064255546768397,0.350516439255797,6.921381356425992,0.7254405669461748,1.0023189096733454,0.9778020332802222,-4.0045580335340724e-05,1.2818947625442297e-05,3.727820283249211e-05,0.11684543272882768,0.1144229694060429,0.11257955042236444,inner_race,Ch5,1728
0.038634103275491744,0.14583644620814634,3.7748112119548116,-0.027069731484907766,0.048941820004641715,0.231918782626405,4.738662816470852,0.3406646197618328,0.05906102627069263,0.3636075777207362,6.156472392711642,0.4573667293838781,1.0095838449763663,0.9773902841090683,-7.976558684681916e-06,6.104260774022373e-07,3.581312062510254e-06,0.12105271567735987,0.1198623620651777,0.11832539203384167,inner_race,Ch6,1728
0.0395683559877403,0.17347184286498762,4.384105392671241,0.03272220945536697,0.044905570510359996,0.30017898118940517,6.684671362100878,0.9198613670689388,0.051780438557293626,0.3581186947153516,6.916100069703025,0.5300430542954793,1.0262207943301773,0.9849480728794201,2.588311899723315e-05,-2.4417043096063803e-07,8.139345596616524e-07,0.12052831613956168,0.11518579273231597,0.11496949808008051,inner_race,Ch5,1748
0.039811972990201984,0.1902022621060579,4.777514094889697,0.22090462056066373,0.04831679105377643,0.3239390236633818,6.704481332438628,0.5355261535568472,0.05799132640379461,0.27868105782873087,4.805564471629254,0.34147109922841734,1.0000835577206288,0.9764492564407335,-1.6767051929024317e-05,-2.2707850079355857e-05,1.7092625752889235e-05,0.12472652298898505,0.12098546241858818,0.12022203959343966,inner_race,Ch6,1748
0.03926830791158497,0.20130819020402158,5.126479874235463,0.24357305376421357,0.043805535053884924,0.24233574526779772,5.532080477266217,0.5466756840787799,0.05222822584599011,0.31803778678088923,6.089385224738723,0.7873868223430716,0.9680068555256076,0.9691480598489046,2.4255249877910244e-05,2.5882065681845983e-05,-2.3441315318247883e-05,0.1195461177819397,0.11453921571615551,0.11383551988868407,inner_race,Ch5,1768
0.03932857890253458,0.1574640188673222,4.003806475122198,0.04939530054461816,0.04900477657855793,0.2479736973302013,5.060194426816392,0.21554667078292322,0.056470650612563185,0.29675302538264825,5.254995686496106,0.22240549121228081,0.9665344663219277,0.9593618066188214,-6.348689565358734e-06,-3.0521303870101832e-06,1.627869119322816e-05,0.12318656236055275,0.1207963211585698,0.11715045854730918,inner_race,Ch6,1768
0.038456986177107945,0.162674755153601,4.230044299478553,0.06979254227312692,0.04590394585007927,0.2681013760870928,5.840486501154014,0.4950980230523272,0.0515151083985432,0.3494416316432637,6.7832844093005065,0.6924600869802862,1.0080486326793425,0.9809862889175063,-2.4255249877909787e-05,-9.644732022951635e-06,9.441640892072182e-06,0.11648422975167942,0.11543397249094672,0.11519636048031813,inner_race,Ch5,1789
0.04000924150016237,0.173943802288833,4.347590600739759,0.1135644652558434,0.050273359415969804,0.26419017687231666,5.255073063376668,0.36939074151877715,0.056841750861076,0.25714337312787405,4.523846806836492,0.3457257866048926,1.0034547205074473,0.9672986686635664,1.3022952954583327e-05,6.836772066902697e-06,-4.248738401432516e-05,0.12093353508553838,0.12123291811754144,0.12248160275349138,inner_race,Ch6,1789
0.040790426119901815,0.26062198848797663,6.389293108188887,0.48506701193856516,0.0484572519907234,0.4516385957166109,9.320350972504015,2.492930773284141,0.05452079463145241,0.37501891180719704,6.878456455784176,0.7203784426986322,0.9670170479273484,0.9511690658664269,2.4255249877909753e-05,-6.348431204981317e-06,2.3766889142112814e-05,0.1182762053582608,0.12142178643551921,0.12028413575253498,inner_race,Ch5,1809
